Nome: TUCUMA
Codigo Estacao: A234
Latitude: -6.74333333
Longitude: -51.14194444
Altitude: 320.93
Situacao: Pane
Data Inicial: 2008-07-17
Data Final: 2019-12-31
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2012-01-31;null;null;null;null;null;null;
2012-02-29;null;null;null;null;null;null;
2012-03-31;null;null;null;null;null;null;
2012-04-30;null;null;null;null;null;null;
2012-05-31;null;null;null;null;null;null;
2012-06-30;null;null;null;null;null;null;
2012-07-31;null;null;null;null;null;null;
2012-08-31;null;null;null;null;null;null;
2012-09-30;null;null;null;null;null;null;
2012-10-31;null;null;null;null;null;null;
2012-11-30;null;null;null;null;null;null;
2012-12-31;null;null;null;null;null;null;
2013-01-31;null;null;null;null;null;null;
2013-02-28;null;null;null;null;null;null;
2013-03-31;null;null;null;null;null;null;
2013-04-30;null;null;null;null;null;null;
2013-05-31;null;null;null;null;null;null;
2013-06-30;null;null;null;null;null;null;
2013-07-31;null;null;null;null;null;null;
2013-08-31;null;null;null;null;null;null;
2013-09-30;null;null;null;null;null;null;
2013-10-31;null;null;null;null;null;null;
2013-11-30;null;null;null;null;null;null;
2013-12-31;null;null;null;null;null;null;
2014-01-31;null;null;null;null;null;null;
2014-02-28;null;null;null;null;null;null;
2014-03-31;null;null;null;null;null;null;
2014-04-30;null;null;null;null;null;null;
2014-05-31;null;null;null;null;null;null;
2014-06-30;null;null;null;null;null;null;
2014-07-31;null;null;null;null;null;null;
2014-08-31;null;null;null;null;null;null;
2014-09-30;null;null;null;null;null;null;
2014-10-31;null;null;null;null;null;null;
2014-11-30;null;null;null;null;null;null;
2014-12-31;null;null;null;null;null;null;
2015-01-31;null;null;null;null;null;null;
2015-02-28;null;null;null;null;null;null;
2015-03-31;null;null;null;null;null;null;
2015-04-30;null;null;null;null;null;null;
2015-05-31;null;null;null;null;null;null;
2015-06-30;null;null;null;null;null;null;
2015-07-31;null;null;null;null;null;null;
2015-08-31;null;null;null;null;null;null;
2015-09-30;null;null;null;null;null;null;
2015-10-31;null;null;null;null;null;null;
2015-11-30;null;null;null;null;null;null;
2015-12-31;null;null;null;null;null;null;
2016-01-31;null;null;null;null;null;null;
2016-02-29;null;null;null;null;null;null;
2016-03-31;null;null;null;null;null;null;
2016-04-30;null;null;null;null;null;null;
2016-05-31;null;null;null;null;null;null;
2016-06-30;null;null;null;null;null;null;
2016-07-31;null;null;null;null;null;null;
2016-08-31;null;null;null;null;null;null;
2016-09-30;null;null;null;null;null;null;
2016-10-31;null;null;null;null;null;null;
2016-11-30;7;null;null;25,7;5,1;null;
2016-12-31;21;159,4;974,3;24,8;5,2;1,2;
2017-01-31;25;201;975,1;24,7;4,9;1,1;
2017-02-28;24;177;975,2;24,8;5,3;1,2;
2017-03-31;25;255,2;975,2;24,9;4,2;1,1;
2017-04-30;23;107,8;975,3;25,2;4,7;1,1;
2017-05-31;10;34,4;975,7;26,1;4,8;1,1;
2017-06-30;3;3,2;976,5;25,5;4,6;1,1;
2017-07-31;0;0;978,3;25,9;6,4;1,4;
2017-08-31;3;43,6;975,8;27,4;5,7;1,3;
2017-09-30;6;17,8;975,2;27,9;5,4;1,5;
2017-10-31;10;202,6;974;26,5;6,9;1,3;
2017-11-30;24;216;973,6;25,2;4,8;1,2;
2017-12-31;22;296,8;974,2;24,8;4,6;1,1;
2018-01-31;23;178,6;974,7;24,8;6;1,2;
2018-02-28;26;327,6;975;24,4;5;1,2;
2018-03-31;22;299,6;975;24,6;5,3;1,1;
2018-04-30;23;203,2;975,9;24,8;4,9;1,1;
2018-05-31;13;92,4;976,3;25,3;4,3;1,1;
2018-06-30;1;,4;977,2;25,3;5,1;1,1;
2018-07-31;2;9,6;976,8;26;5,1;1,2;
2018-08-31;16;95,2;977;25,7;6,8;1,2;
2018-09-30;9;58,6;974,7;25,9;5,3;1,1;
2018-10-31;17;215;974,4;25,8;4,5;1,1;
2018-11-30;20;278,6;973,9;25,2;6,1;1,1;
2018-12-31;20;182,8;975,7;24,8;4,8;1,1;
2019-01-31;26;270,2;976,2;24,5;7,5;1,2;
2019-02-28;20;151,2;975,6;24,9;5;1,1;
2019-03-31;24;440,2;976;25,1;5,3;1,1;
2019-04-30;19;305,8;975,7;25,4;4,9;1;
2019-05-31;15;118;975,5;25,6;5,2;null;
2019-06-30;6;58,4;977,3;25,2;null;null;
2019-07-31;7;36;977,1;25,2;null;null;
2019-08-31;1;1;977,4;26,7;null;null;
2019-09-30;18;113;975,5;26,3;null;null;
2019-10-31;21;161,8;974,7;25;null;null;
2019-11-30;14;151,8;973,7;25,2;null;null;
2019-12-31;16;70,8;974,1;25,2;null;null;

